EPL23_FA , 1 
UAC926_FA , 1 
CRT464_FA , 1 
UAC902 _FA , 1 
UAC919_FA , 1 
CRT468_FA , 1 
UAC5110 _FA , 1 
UAC938 _FA , 1 
UAC937 _FA , 1 
UAC917_FA , 1 
UAC922_FA , 1 
EPL17 _FA , 1 
UAC928 _FA_(2) , 1 
EPL11 _FA_(2) , 1 
EPL13 _FA , 1 
UAC933 _FA_(2) , 1 
BDA63_FA_(2) , 1 
BDA12_FA , 1 
BDA238_FA , 1 
BDA341_FA , 1 
BDA300_FA , 1 
BDA190_FA , 1 
BDA222_FA , 1 
BDA243_FA , 1 
AKT106_FA , 1 
AKT236 _FA , 1 
UMA25 _FA , 1 
UMA388 _FA , 1 
UMA389 _FA , 1 
CRT57 _FA , 1 
UMA18_FA , 1 
EPL14 _FA , 1 
BDA338_FA , 1 
BDA313_FA , 1 
BDA77_FA , 1 
BDA223_FA , 1 
EPL18 _FA , 1 
UAC5122 _FA , 1 
BDA112_FA , 1 
BDA257_FA , 1 
BDA81_FA , 1 
BDA196_FA , 1 
BDA152_FA , 1 
UAC930_FA , 1 
AKT107 _FA , 1 
BDA80_FA , 1 
Kik675 _FA_(6) , 1 
Kik1665 _FC , 1 
Kik1454 _FC_(2) , 1 
Kik1199 _FC , 1 
Funisciurus_anerythrus_Cameroon_PV606394.1 , 1 
YK196_FB , 2 
YK208_FB , 2 
YK152 _FB , 2 
YK192 _FB , 2 
YK148 _FB , 2 
YK229_FB , 2 
YK190 _FB , 2 
Y74_FB , 2 
YK228_FB , 2 
YK213_FB , 2 
YK223 _FB , 2 
YK247_FB , 2 
YK195 _FB , 2 
Y101 _FB , 2 
Y21_FB , 2 
YK215_FB , 2 
BY5 _FB , 2 
YK109_FB , 2 
YK110 _FB , 2 
YK231_FB , 2 
YK120_FB , 2 
YK121_FB , 2 
YK225_FB , 2 
YK127_FB , 2 
Y9_FB , 2 
YK226_FB , 2 
MF577066_FB , 2 
Funisciurus_lemniscatus_voucher_FMNH_222638_DRC_Bas_congo__ , 3 
NDU803_Fp , 4 
Funisciurus_pyrropus___PV606400.1_FMNH_148995_Burundi , 4 
EPL8 _FP , 4 
EPL20 _FP , 4 
UMA30_FP , 4 
UMA40 _FP , 4 
UMA29_FP , 4 
UMA511_FP , 4 
Funisciurus_pyrropus___PV606401_Cameroon , 5 
YK125_FX , 6 
EBO87_FX , 6 
NDU806_Protoxerus_stangeri , 7 
UAC935_Protoxerus , 7 
UAC5125_Protoxerus , 7 
UAC932_Protoxerus , 7 
EBO62_protoxerus_stangeri , 7 
EBO298_Protoxerus_stangeri , 7 
EPL1_Paraxerus , 8 
EPL19_Paraxerus , 8 
EPL3_Paraxerus , 8 
BDA19_Paraxerus , 8 
LIK669_Paraxerus , 8 
UAC939_Paraxerus , 8 
YK171_Paraxerus , 8 
Heliosciurus_rufobrachium_voucher_DRC1085 , 9 
Heliosciurus_rufobrachium_voucher_DRC1078 , 9 
Heliosciurus_mutabilis_voucher_FMNH_214879_Mozambique , 9 
